MTI,VALOR (4),DATAHORA (12),POINT OF SERVICE DATA CODE (22),FUNCTION CODE (24),MESSAGE REASON CODE (25),APPROVAL CODE (38),CARD ACCEPTOR TERMINAL IDENTIFICATION (41),CARD ACCEPTOR IDENTIFICATION CODE (42),INTERCHANGE RATE DESIGNATOR
1240,000000020000,20/09/23 11:18:46,M90101C11001,200,1401,451222,01020157,000201000012855,IA
1240,000000008310,20/09/23 12:05:39,M10101M00001,200,1401,061816,01020222,000201000012885,JA
1240,000000029000,20/09/23 11:22:14,M10101M13001,200,1401,221757,01020693,000201000012921,JA
1240,000000029000,20/09/23 12:04:58,M10101M13001,200,1401,852046,01020693,000201000012921,JA
1240,000000015000,20/09/23 08:17:38,M10101M00001,200,1401,056471,01020548,000201000012929,JA
1240,000000015000,20/09/23 09:53:56,M10101M00001,200,1401,392589,01020548,000201000012929,JA
1240,000000040000,20/09/23 01:55:55,M10101M00001,200,1401,068043,01020548,000201000012929,JA
1240,000000012200,20/09/23 11:04:36,M90101C11001,200,1401,018752,01020644,000201000012964,IA
1240,000000014900,20/09/23 09:40:23,M10101M00001,200,1401,510423,01021329,000201000012967,JA
1240,000000010000,20/09/23 10:17:44,M10101M00001,200,1401,061591,01020858,000201000013017,JA
1240,000000009300,20/09/23 11:35:48,M90101C11001,200,1401,355077,01020860,000201000013017,IA
1240,000000009300,20/09/23 12:31:28,M10101M00001,200,1401,265131,01020860,000201000013017,JA
1240,000000054998,20/09/23 11:42:41,M10101M00001,200,1401,424452,01020895,000201000013020,JA
1240,000000015800,20/09/23 02:05:19,M10101M00001,200,1401,450639,01020895,000201000013020,JA
1240,000000000650,20/09/23 12:15:44,M90101C11001,200,1401,517407,01021342,000201000013081,IA
1240,000000000650,20/09/23 01:16:20,M10101M00001,200,1401,139538,01021342,000201000013081,JA
1240,000000000770,20/09/23 01:39:31,M10101M00001,200,1401,271098,01021342,000201000013081,JA
1240,000000000350,20/09/23 01:25:21,M10101M00001,200,1401,770961,01021342,000201000013081,JA
1240,000000001475,20/09/23 02:07:45,M90101C11001,200,1401,028927,01021342,000201000013081,IA
1240,000000000200,20/09/23 10:25:01,M10101M00001,200,1401,062624,01021445,000201000013135,JA
1240,000000012000,20/09/23 11:11:31,M10101M00001,200,1401,022116,01021445,000201000013135,JA
1240,000000018000,20/09/23 11:54:18,M90101C11001,200,1401,542065,01021445,000201000013135,IA
1240,000000010000,20/09/23 02:12:33,M10101M00001,200,1401,322260,01021608,000201000013178,JA
1240,000000001500,20/09/23 12:18:09,M10101M00001,200,1401,181074,01024533,000201000013193,JA
1240,000000003400,20/09/23 12:11:23,M10101M00001,200,1401,444865,01024533,000201000013193,JA
1240,000000002000,20/09/23 12:13:58,M10101M00001,200,1401,869916,01024533,000201000013193,JA
1240,000000001700,20/09/23 01:42:42,M10101M00001,200,1401,908433,01024533,000201000013193,JA
1240,000000001700,20/09/23 01:44:02,M90101C11001,200,1401,636106,01024533,000201000013193,IA
1240,000000033000,20/09/23 10:38:57,M10101M13001,200,1401,385959,01022577,000201000013785,JA
1240,000000005000,20/09/23 09:43:00,M90101C11001,200,1401,900223,01022660,000201000013812,IA
1240,000000005000,20/09/23 11:32:29,M10101C13001,200,1401,019135,01022703,000201000013832,IA
1240,000000027600,20/09/23 11:49:57,M90101C11001,200,1401,495757,01022925,000201000013879,IA
1240,000000006580,20/09/23 09:11:12,M10101M00001,200,1401,005483,01022870,000201000013892,JA
1240,000000003170,20/09/23 09:17:15,M90101C11001,200,1401,171665,01022870,000201000013892,IA
1240,000000004580,20/09/23 10:01:59,M90101C11001,200,1401,247391,01022870,000201000013892,IA
1240,000000001680,20/09/23 02:19:09,M90101C11001,200,1401,185743,01022870,000201000013892,IA
1240,000000242950,20/09/23 01:55:27,M90101C11001,200,1401,060591,01022877,000201000013898,IA
1240,000000002500,20/09/23 09:35:17,M10101M00001,200,1401,073028,01023052,000201000013931,JA
1240,000000003000,20/09/23 11:08:46,M10101M00001,200,1401,171536,01023052,000201000013931,JA
1240,000000003900,20/09/23 11:18:57,M10101M00001,200,1401,717854,01023052,000201000013931,JA
1240,000000003000,20/09/23 01:00:08,M10101M00001,200,1401,281827,01023052,000201000013931,JA
1240,000000003990,20/09/23 09:38:55,M90101C11001,200,1401,867070,01023647,000201000013945,IA
1240,000000015000,20/09/23 11:24:51,M10101M00001,200,1401,925094,01023089,000201000013954,JA
1240,000000000500,20/09/23 07:41:55,M10101M00001,200,1401,054840,01023202,000201000014006,JA
1240,000000001600,20/09/23 08:17:43,M10101M00001,200,1401,020623,01023202,000201000014006,JA
1240,000000000349,20/09/23 12:36:56,M10101M00001,200,1401,177615,01023209,000201000014027,JA
1240,000000008300,20/09/23 08:49:39,M10101M00001,200,1401,973575,01023868,000201000014031,JA
1240,000000000850,20/09/23 07:01:34,M10101M00001,200,1401,062750,01023252,000201000014041,JA
1240,000000000450,20/09/23 07:04:54,M10101M00001,200,1401,050382,01023252,000201000014041,JA
1240,000000008000,20/09/23 10:46:24,M10101M00001,200,1401,462668,01023386,000201000014080,JA
1240,000000008000,20/09/23 02:39:31,M10101M00001,200,1401,253042,01023404,000201000014088,JA
1240,000000004500,20/09/23 11:39:35,M10101M00001,200,1401,088492,01023673,000201000014126,JA
1240,000000000650,20/09/23 11:47:53,M10101M00001,200,1401,496827,01023634,000201000014141,JA
1240,000000000580,20/09/23 12:16:29,M10101M00001,200,1401,334328,01023634,000201000014141,JA
1240,000000025000,20/09/23 08:54:09,M10101M13001,200,1401,053492,01023657,000201000014204,JA
1240,000000013500,20/09/23 02:29:42,M90101C11001,200,1401,310620,01024094,000201000014267,IA
1240,000000065000,20/09/23 10:56:17,M90101C11001,200,1401,142040,01023988,000201000014279,IA
1240,000000003800,20/09/23 01:08:32,M90101C11001,200,1401,035956,01025886,000201000014334,IA
1240,000000004500,20/09/23 11:43:20,M10101M00001,200,1401,358465,01024085,000201000014337,JA
1240,000000030000,20/09/23 02:05:04,M10101M00001,200,1401,R02089,01024125,000201000014354,JA
1240,000000009300,20/09/23 01:40:30,M90101C11001,200,1401,281419,01024253,000201000014378,IA
1240,000000002000,20/09/23 08:29:32,M10101M00001,200,1401,437355,01025710,000201000014387,JA
1240,000000000400,20/09/23 08:30:54,M90101C11001,200,1401,870046,01024341,000201000014388,IA
1240,000000000800,20/09/23 08:56:12,M10101M00001,200,1401,732333,01024341,000201000014388,JA
1240,000000000400,20/09/23 08:58:00,M10101M00001,200,1401,166628,01024341,000201000014388,JA
1240,000000001000,20/09/23 08:59:57,M90101C11001,200,1401,161961,01024341,000201000014388,IA
1240,000000000600,20/09/23 09:00:23,M90101C11001,200,1401,490937,01024341,000201000014388,IA
1240,000000000900,20/09/23 08:33:55,M10101M00001,200,1401,753114,01024341,000201000014388,JA
1240,000000006500,20/09/23 12:11:22,M10101M00001,200,1401,455180,01024314,000201000014402,JA
1240,000000019767,20/09/23 12:13:06,M10101M00001,200,1401,629475,01024314,000201000014402,JA
1240,000000008500,20/09/23 01:02:54,M10101M00001,200,1401,075772,01025090,000201000014402,JA
1240,000000020000,20/09/23 09:21:10,M90101C11001,200,1401,068209,01025344,000201000014425,IA
1240,000000000750,20/09/23 08:12:10,M10101M00001,200,1401,338985,01025854,000201000014450,JA
1240,000000030000,20/09/23 09:56:23,M10101C13001,200,1401,R38882,01024369,000201000014462,IA
1240,000000005600,20/09/23 11:03:39,M90101C11001,200,1401,048791,01024479,000201000014514,IA
1240,000000003000,20/09/23 11:42:14,M10101C13001,200,1401,R84395,01024479,000201000014514,IA
1240,000000001000,20/09/23 01:08:59,M10101M00001,200,1401,200707,01024479,000201000014514,JA
1240,000000012000,20/09/23 01:31:11,M10101M00001,200,1401,032671,01024518,000201000014530,JA
1240,000000012000,20/09/23 02:32:51,M10101M00001,200,1401,325364,01024518,000201000014530,JA
1240,000000000574,20/09/23 06:04:42,M10101C13001,200,1401,029567,01024836,000201000014573,IA
1240,000000002088,20/09/23 06:45:20,M10101C13001,200,1401,074460,01024836,000201000014573,IA
1240,000000014000,20/09/23 08:33:30,M90101C11001,200,1401,333178,01024659,000201000014585,IA
1240,000000001552,20/09/23 09:19:23,M10101M00001,200,1401,520906,01024711,000201000014608,JA
1240,000000001650,20/09/23 12:32:17,M10101M00001,200,1401,005142,01025554,000201000014658,JA
1240,000000009000,20/09/23 08:21:46,M10101M00001,200,1401,882119,01024973,000201000014697,JA
1240,000000012500,20/09/23 09:54:32,M10101M00001,200,1401,918423,01024973,000201000014697,JA
1240,000000009500,20/09/23 02:32:17,M10101M00001,200,1401,078225,01024973,000201000014697,JA
1240,000000017000,20/09/23 01:47:40,M10101M00001,200,1401,060346,01025156,000201000014776,JA
1240,000000015000,20/09/23 02:26:37,M10101M00001,200,1401,098059,01025167,000201000014799,JA
1240,000000004000,20/09/23 01:58:25,M10101M00001,200,1401,837272,01025270,000201000014846,JA
1240,000000002848,20/09/23 10:14:38,M90101C11001,200,1401,074736,01025293,000201000014847,IA
1240,000000002847,20/09/23 01:58:38,M90101C11001,200,1401,061544,01025295,000201000014847,IA
1240,000000002598,20/09/23 10:13:05,M90101C11001,200,1401,941515,01025306,000201000014863,IA
1240,000000043785,20/09/23 12:33:47,M90101C11001,200,1401,634894,01025529,000201000014878,IA
1240,000000005699,20/09/23 08:39:17,M10101M00001,200,1401,074857,01025531,000201000014878,JA
1240,000000002300,20/09/23 11:30:21,M10101M00001,200,1401,081326,01025544,000201000014878,JA
1240,000000001600,20/09/23 11:31:52,M90101C11001,200,1401,079669,01025544,000201000014878,IA
1240,000000003500,20/09/23 11:08:49,M90101C11001,200,1401,444365,01025534,000201000014878,IA
1240,000000003499,20/09/23 11:09:34,M10101M00001,200,1401,078450,01025531,000201000014878,JA
1240,000000000500,20/09/23 11:54:29,M10101M00001,200,1401,412607,01025544,000201000014878,JA
1240,000000001169,20/09/23 11:56:13,M10101M00001,200,1401,R05271,01025544,000201000014878,JA
1240,000000010500,20/09/23 11:42:38,M10101M00001,200,1401,423961,01025546,000201000014878,JA
1240,000000002600,20/09/23 11:43:08,M90101C11001,200,1401,031503,01025544,000201000014878,IA
1240,000000002579,20/09/23 11:44:06,M90101C11001,200,1401,640790,01025544,000201000014878,IA
1240,000000001600,20/09/23 12:17:09,M10101M00001,200,1401,038772,01025544,000201000014878,JA
1240,000000001600,20/09/23 12:21:17,M10101C13001,200,1401,185077,01025531,000201000014878,IA
1240,000000002300,20/09/23 12:36:31,M10101M00001,200,1401,688421,01025544,000201000014878,JA
1240,000000001626,20/09/23 12:26:06,M90101C11001,200,1401,660832,01025544,000201000014878,IA
1240,000000008729,20/09/23 12:27:26,M90101C11001,200,1401,093787,01025534,000201000014878,IA
1240,000000004800,20/09/23 12:29:18,M10101M00001,200,1401,010952,01025544,000201000014878,JA
1240,000000003300,20/09/23 12:14:40,M90101C11001,200,1401,024962,01025544,000201000014878,IA
1240,000000001600,20/09/23 12:15:08,M10101M00001,200,1401,059651,01025544,000201000014878,JA
1240,000000002800,20/09/23 01:11:41,M10101M00001,200,1401,R06108,01025544,000201000014878,JA
1240,000000006569,20/09/23 12:55:26,M10101M00001,200,1401,064894,01025544,000201000014878,JA
1240,000000002240,20/09/23 12:57:24,M10101M00001,200,1401,572639,01025544,000201000014878,JA
1240,000000016500,20/09/23 12:45:12,M10101C13001,200,1401,001966,01025573,000201000014878,IA
1240,000000007800,20/09/23 12:50:32,M10101M00001,200,1401,732124,01025544,000201000014878,JA
1240,000000002600,20/09/23 01:19:30,M90101C11001,200,1401,193278,01025544,000201000014878,IA
1240,000000004000,20/09/23 01:21:23,M10101M00001,200,1401,001277,01025546,000201000014878,JA
1240,000000001580,20/09/23 01:08:18,M10101M00001,200,1401,7D3FC2,01025544,000201000014878,JA
1240,000000002800,20/09/23 01:45:40,M90101C11001,200,1401,454157,01025544,000201000014878,IA
1240,000000038219,20/09/23 01:48:26,M90101C11001,200,1401,028101,01025534,000201000014878,IA
1240,000000005650,20/09/23 01:35:43,M90101C11001,200,1401,354571,01025544,000201000014878,IA
1240,000000003200,20/09/23 02:11:13,M90101C11001,200,1401,823075,01025544,000201000014878,IA
1240,000000005199,20/09/23 01:57:18,M10101M00001,200,1401,082424,01025531,000201000014878,JA
1240,000000003995,20/09/23 02:52:53,M10101M00001,200,1401,027353,01025531,000201000014878,JA
1240,000000010000,20/09/23 11:51:36,M10101M00001,200,1401,255033,01025455,000201000014904,JA
1240,000000001000,20/09/23 06:47:48,M10101M00001,200,1401,432349,01025621,000201000014969,JA
1240,000000000559,20/09/23 10:00:31,M10101C13001,200,1401,354911,01025742,000201000015009,IA
1240,000000045000,20/09/23 02:07:32,M10101C13001,200,1401,R05481,01025781,000201000015025,IA
1240,000000001100,20/09/23 01:42:57,M90101C11001,200,1401,219949,01025811,000201000015049,IA
1240,000000012000,20/09/23 12:02:35,M90101C11001,200,1401,482530,01025833,000201000015057,IA
1240,000000006000,20/09/23 12:23:36,M90101C11001,200,1401,R39143,01025833,000201000015057,IA
1240,000000006000,20/09/23 12:16:05,M10101M00001,200,1401,160769,01025833,000201000015057,JA
1240,000000003000,20/09/23 01:11:59,M90101C11001,200,1401,333441,01025833,000201000015057,IA
1240,000000003000,20/09/23 01:40:53,M90101C11001,200,1401,991071,01025833,000201000015057,IA
1240,000000003000,20/09/23 01:55:15,M90101C11001,200,1401,993872,01025833,000201000015057,IA
1240,000000003000,20/09/23 02:24:05,M90101C11001,200,1401,575371,01025833,000201000015057,IA
1240,000000012350,20/09/23 10:07:58,M10101C13001,200,1402,640234,BW04FE55,000201000002730,IV
1240,000000133334,20/09/23 01:33:37,M90101C11001,200,1402,525211,01009200,000201000006181,IV
1240,000000129206,20/09/23 01:54:49,M10101C13001,200,1402,777588,01016723,000201000006944,IV
1240,000000012834,20/09/23 08:54:32,M90101C11001,200,1402,229990,01010750,000201000007049,IV
1240,000000017500,20/09/23 02:29:01,M10101C13001,200,1402,116043,01022714,000201000007100,IV
1240,000000015000,20/09/23 08:54:54,M10101C13001,200,1402,593437,01022714,000201000007100,IV
1240,000000006125,20/09/23 11:47:08,M10101C13001,200,1402,388017,BW1B898A,000201000007258,IV
1240,000000035668,20/09/23 02:36:18,M10101M13001,200,1402,840323,01016226,000201000007279,JV
1240,000000010400,20/09/23 10:59:23,M10101C13001,200,1402,029619,BW0E427B,000201000007297,IV
1240,000000008625,20/09/23 02:37:07,M90101C11001,200,1402,370886,BW0E4261,000201000007362,IV
1240,000000006250,20/09/23 02:40:28,M90101C11001,200,1402,268684,01021440,000201000008122,IW
1240,000000048337,20/09/23 01:22:06,M10101C13001,200,1402,019146,01024791,000201000008122,IW
1240,000000079500,20/09/23 11:08:58,M10101C13001,200,1402,616902,01023030,000201000008122,IV
1240,000000071670,20/09/23 11:09:57,M10101C13001,200,1402,R07445,01023030,000201000008122,IV
1240,000000007498,20/09/23 12:00:52,M10101M00001,200,1402,949215,01022273,000201000008122,JV
1240,000000042715,20/09/23 11:20:38,M10101M13001,200,1402,765937,01024921,000201000008122,JV
1240,000000023441,20/09/23 12:20:09,M90101C11001,200,1402,052560,01021440,000201000008122,IW
1240,000000010100,20/09/23 12:04:54,M90101C11001,200,1402,484217,01022901,000201000008122,IV
1240,000000044334,20/09/23 07:26:33,M10101C13001,200,1402,752291,01022872,000201000008122,IV
1240,000000003640,20/09/23 09:37:03,M10101M00001,200,1402,382207,01022542,000201000008122,JV
1240,000000009970,20/09/23 09:12:12,M10101M00001,200,1402,452785,01023033,000201000008122,JW
1240,000000013960,20/09/23 09:14:40,M90101C11001,200,1402,144276,01021440,000201000008122,IV
1240,000000008370,20/09/23 01:56:58,M90101C11001,200,1402,006612,01009384,000201000008341,IV
1240,000000032858,20/09/23 12:01:21,M90101C11001,200,1402,071000,01009610,000201000008433,IW
1240,000000010570,20/09/23 12:39:16,M10101M13001,200,1402,667088,01009907,000201000008556,JV
1240,000000010570,20/09/23 12:44:46,M90101C11001,200,1402,348490,01009907,000201000008556,IV
1240,000000007938,20/09/23 10:47:56,M10101C13001,200,1402,R08432,01009929,000201000008564,IW
1240,000000008900,20/09/23 06:32:34,M90101C11001,200,1402,379138,01016808,000201000008572,IW
1240,000000009900,20/09/23 09:32:59,M10101M13001,200,1402,124330,01016809,000201000008572,JV
1240,000000039600,20/09/23 10:16:16,M10101C13001,200,1402,056163,01015493,000201000008573,IW
1240,000000009900,20/09/23 08:12:09,M10101M13001,200,1402,000331,01010015,000201000008575,JV
1240,000000009900,20/09/23 08:12:58,M10101M00001,200,1402,039309,01010015,000201000008575,JV
1240,000000009900,20/09/23 09:13:35,M10101M13001,200,1402,633835,01025862,000201000008577,JV
1240,000000010900,20/09/23 12:29:30,M90101C11001,200,1402,215922,01018570,000201000008578,IW
1240,000000010900,20/09/23 02:36:20,M10101M13001,200,1402,339729,01010087,000201000008603,JW
1240,000000013840,20/09/23 01:19:12,M10101C13001,200,1402,R97152,01010168,000201000008642,IV
1240,000000011668,20/09/23 10:44:12,M10101C13001,200,1402,081317,01010168,000201000008642,IV
1240,000000012500,20/09/23 10:18:22,M10101M13001,200,1402,694266,01011070,000201000008748,JV
1240,000000003320,20/09/23 02:39:05,M10101M13001,200,1402,583751,01010355,000201000008756,JW
1240,000000029247,20/09/23 12:53:48,M10101C13001,200,1402,054700,01010356,000201000008757,IV
1240,000000025000,20/09/23 10:09:02,M10101C13001,200,1402,064147,01010533,000201000008851,IV
1240,000000005000,20/09/23 11:28:11,M10101M00001,200,1402,537217,01010541,000201000008874,JV
1240,000000003180,20/09/23 10:20:23,M10101C13001,200,1402,660535,01010474,000201000008935,IV
1240,000000005500,20/09/23 09:54:39,M90101C11001,200,1402,091317,01012074,000201000009450,IV
1240,000000013334,20/09/23 02:18:40,M10101M00001,200,1402,149208,01011663,000201000009483,JV
1240,000000055000,20/09/23 01:42:34,M10101C13001,200,1402,184316,01012474,000201000009746,IV
1240,000000021500,20/09/23 02:32:43,M10101M13001,200,1402,082531,01012245,000201000009919,JV
1240,000000012450,20/09/23 02:33:17,M10101M13001,200,1402,331862,01017273,000201000010025,JV
1240,000000007250,20/09/23 10:38:16,M10101M00001,200,1402,027965,01017273,000201000010025,JV
1240,000000013828,20/09/23 12:12:50,M90101C11001,200,1402,077508,01013224,000201000010175,IV
1240,000000013714,20/09/23 12:21:23,M90101C11001,200,1402,062409,01013224,000201000010175,IV
1240,000000016280,20/09/23 11:36:07,M10101C13001,200,1402,041624,01017829,000201000010302,IV
1240,000000013950,20/09/23 08:05:49,M10101C13001,200,1402,655307,01020948,000201000010302,IV
1240,000000023230,20/09/23 08:50:22,M10101M00001,200,1402,991889,01017323,000201000010302,JW
1240,000000011634,20/09/23 09:58:36,M10101C13001,200,1402,328739,01020948,000201000010302,IV
1240,000000011668,20/09/23 02:19:59,M10101M13001,200,1402,803643,01013823,000201000010383,JV
1240,000000018500,20/09/23 11:38:01,M10101C13001,200,1402,021554,01013841,000201000010411,IV
1240,000000008000,20/09/23 12:03:08,M90101C11001,200,1402,900436,01023771,000201000010555,IV
1240,000000006334,20/09/23 09:44:31,M10101M00001,200,1402,074944,01023771,000201000010555,JV
1240,000000011125,20/09/23 08:53:37,M10101C13001,200,1402,069348,01020537,000201000010736,IW
1240,000000032500,20/09/23 02:43:58,M10101M13001,200,1402,005203,01023583,000201000010987,JV
1240,000000006990,20/09/23 11:28:37,M10101M13001,200,1402,535152,01023509,000201000010987,JW
1240,000000005000,20/09/23 11:58:55,M10101M00001,200,1402,089548,01023560,000201000010987,JV
1240,000000002666,20/09/23 02:04:43,M90101C11001,200,1402,071460,01015620,000201000011189,IV
1240,000000094000,20/09/23 10:46:45,M10101M13001,200,1402,429605,01015782,000201000011266,JV
1240,000000013350,20/09/23 11:54:58,M90101C11001,200,1402,491633,01015868,000201000011306,IV
1240,000000012000,20/09/23 12:05:04,M90101C11001,200,1402,050651,01016195,000201000011495,IV
1240,000000022668,20/09/23 10:20:28,M90101C11001,200,1402,042995,01016195,000201000011495,IV
1240,000000005000,20/09/23 08:39:13,M90101C11001,200,1402,056598,01025539,000201000011502,IV
1240,000000006600,20/09/23 07:52:12,M10101C13001,200,1402,073688,01016296,000201000011509,IW
1240,000000006600,20/09/23 09:14:24,M10101M13001,200,1402,075672,01016296,000201000011509,JW
1240,000000042500,20/09/23 10:42:22,M10101C13001,200,1402,515381,01016320,000201000011512,IV
1240,000000009500,20/09/23 01:36:26,M10101M00001,200,1402,534927,01016787,000201000011684,JV
1240,000000006334,20/09/23 02:14:44,M10101M00001,200,1402,092143,01016812,000201000011700,JV
1240,000000029900,20/09/23 11:16:20,M10101C13001,200,1402,741054,01018439,000201000011701,IV
1240,000000021000,20/09/23 11:08:16,M90101C11001,200,1402,081872,01017113,000201000011794,IW
1240,000000035000,20/09/23 08:26:46,M90101C11001,200,1402,185712,01017166,000201000011799,IV
1240,000000016000,20/09/23 08:19:21,M90101C11001,200,1402,993793,01017166,000201000011799,IV
1240,000000019900,20/09/23 12:12:13,M10101C13001,200,1402,318618,01017408,000201000011853,IW
1240,000000034125,20/09/23 08:21:57,M90101C11001,200,1402,744446,01024332,000201000011922,IV
1240,000000042500,20/09/23 01:17:55,M10101M13001,200,1402,175770,01017607,000201000011934,JV
1240,000000023425,20/09/23 11:33:47,M10101C13001,200,1402,R60963,01017744,000201000011992,IV
1240,000000036583,20/09/23 10:40:34,M10101M13001,200,1402,860203,01018052,000201000012131,JV
1240,000000036000,20/09/23 12:07:46,M90101C11001,200,1402,731597,01024284,000201000012211,IV
1240,000000007872,20/09/23 10:19:54,M10101C13001,200,1402,562827,01018731,000201000012213,IW
1240,000000035000,20/09/23 01:26:42,M90101C11001,200,1402,043078,01020162,000201000012217,IV
1240,000000022000,20/09/23 09:22:36,M10101M13001,200,1402,496216,01018437,000201000012221,JW
1240,000000036200,20/09/23 09:24:01,M90101C11001,200,1402,218435,01024561,000201000012224,IW
1240,000000023000,20/09/23 02:33:24,M90101C11001,200,1402,086093,01018447,000201000012314,IV
1240,000000008237,20/09/23 02:26:37,M90101C11001,200,1402,053868,01018447,000201000012314,IW
1240,000000019800,20/09/23 10:47:52,M10101C13001,200,1402,084907,01018447,000201000012314,IV
1240,000000010299,20/09/23 08:45:20,M90101C11001,200,1402,817141,01018447,000201000012314,IW
1240,000000023575,20/09/23 09:13:30,M90101C11001,200,1402,325371,01018447,000201000012314,IV
1240,000000002475,20/09/23 02:13:25,M10101M00001,200,1402,569033,01018726,000201000012397,JV
1240,000000003950,20/09/23 09:49:18,M90101C11001,200,1402,573616,01018726,000201000012397,IV
1240,000000020000,20/09/23 08:37:36,M10101M13001,200,1402,084542,01022286,000201000012435,JV
1240,000000023574,20/09/23 08:47:11,M90101C11001,200,1402,129616,01022286,000201000012435,IW
1240,000000031727,20/09/23 11:55:03,M90101C11001,200,1402,068627,01020180,000201000012457,IV
1240,000000016600,20/09/23 11:15:00,M90101C11001,200,1402,692791,01018952,000201000012508,IV
1240,000000035000,20/09/23 10:26:00,M90101C11001,200,1402,329106,01020465,000201000012509,IV
1240,000000024000,20/09/23 11:54:03,M10101M13001,200,1402,867962,01020465,000201000012509,JV
1240,000000006699,20/09/23 02:35:57,M90101C11001,200,1402,355865,01019042,000201000012559,IV
1240,000000006699,20/09/23 09:49:55,M10101M13001,200,1402,390959,01019042,000201000012559,JV
1240,000000060000,20/09/23 02:58:04,M90101C11001,200,1402,099350,01025194,000201000012594,IV
1240,000000010840,20/09/23 01:33:15,M10101M13001,200,1402,459525,01019534,000201000012640,JV
1240,000000008325,20/09/23 01:19:18,M90101C11001,200,1402,010995,01019500,000201000012643,IW
1240,000000012650,20/09/23 01:21:34,M90101C11001,200,1402,077337,01019500,000201000012643,IV
1240,000000007285,20/09/23 01:26:36,M10101C13001,200,1402,867619,01019500,000201000012643,IV
1240,000000020174,20/09/23 10:46:47,M10101C13001,200,1402,R07000,01019500,000201000012643,IW
1240,000000001924,20/09/23 11:21:44,M10101M13001,200,1402,R03586,01019500,000201000012643,JW
1240,000000008337,20/09/23 10:09:12,M10101M00001,200,1402,R09172,01019500,000201000012643,JW
1240,000000015000,20/09/23 11:39:43,M90101C11001,200,1402,032810,01019596,000201000012644,IV
1240,000000010000,20/09/23 01:18:39,M90101C11001,200,1402,099211,01019712,000201000012678,IV
1240,000000028675,20/09/23 11:09:52,M90101C11001,200,1402,030306,01019731,000201000012707,IV
1240,000000010000,20/09/23 02:14:43,M10101M13001,200,1402,762408,01019906,000201000012708,JV
1240,000000015940,20/09/23 12:22:48,M90101C11001,200,1402,695459,01019745,000201000012723,IV
1240,000000400000,20/09/23 02:31:45,M90101C11001,200,1402,314760,01019757,000201000012733,IW
1240,000000293190,20/09/23 02:32:28,M90101C11001,200,1402,323060,01019757,000201000012733,IW
1240,000000108334,20/09/23 10:51:00,M90101C11001,200,1402,432410,01023077,000201000012739,IV
1240,000000019837,20/09/23 11:46:32,M90101C11001,200,1402,170103,01025432,000201000012799,IW
1240,000000005199,20/09/23 02:48:25,M10101C13001,200,1402,A01243,01020020,000201000012800,IW
1240,000000045000,20/09/23 12:29:13,M90101C11001,200,1402,555183,01020020,000201000012800,IV
1240,000000032313,20/09/23 12:30:18,M90101C11001,200,1402,015141,01020020,000201000012800,IV
1240,000000018732,20/09/23 02:07:40,M90101C11001,200,1402,097436,01020015,000201000012800,IW
1240,000000033334,20/09/23 11:56:26,M10101C13001,200,1402,034138,01020015,000201000012800,IV
1240,000000010490,20/09/23 09:57:55,M10101C13001,200,1402,593978,01020015,000201000012800,IW
1240,000000011674,20/09/23 10:07:50,M90101C11001,200,1402,075379,01020020,000201000012800,IW
1240,000000005835,20/09/23 09:03:37,M90101C11001,200,1402,092759,01020065,000201000012814,IV
1240,000000009800,20/09/23 08:49:01,M10101C13001,200,1402,143692,01020065,000201000012814,IV
1240,000000008000,20/09/23 02:36:30,M90101C11001,200,1402,661742,01020158,000201000012834,IV
1240,000000007895,20/09/23 01:02:26,M90101C11001,200,1402,200492,01020646,000201000012964,IV
1240,000000005353,20/09/23 01:24:21,M10101M00001,200,1402,242259,01020646,000201000012964,JV
1240,000000009500,20/09/23 01:07:44,M90101C11001,200,1402,939972,01020646,000201000012964,IV
1240,000000003250,20/09/23 01:45:32,M10101M00001,200,1402,R02714,01020646,000201000012964,JV
1240,000000009000,20/09/23 12:27:38,M10101M00001,200,1402,956099,01021329,000201000012967,JV
1240,000000003300,20/09/23 01:46:05,M10101M00001,200,1402,095018,01020652,000201000012967,JV
1240,000000019800,20/09/23 10:23:37,M10101C13001,200,1402,052708,01020739,000201000012988,IV
1240,000000013875,20/09/23 10:15:44,M90101C11001,200,1402,092282,01025713,000201000013008,IV
1240,000000014668,20/09/23 12:56:31,M10101M00001,200,1402,246276,01021334,000201000013113,JV
1240,000000019012,20/09/23 01:13:39,M90101C11001,200,1402,8L33RI,01025580,000201000013126,IW
1240,000000014050,20/09/23 08:59:02,M10101M13001,200,1402,346654,01025580,000201000013126,JV
1240,000000049360,20/09/23 12:52:58,M90101C11001,200,1402,525951,01021540,000201000013168,IV
1240,000000009928,20/09/23 10:48:13,M10101C13001,200,1402,384946,01021640,000201000013203,IV
1240,000000007285,20/09/23 10:49:35,M10101M00001,200,1402,248403,01021640,000201000013203,JV
1240,000000020000,20/09/23 02:42:34,M90101C11001,200,1402,730412,01022237,000201000013216,IV
1240,000000005000,20/09/23 12:27:34,M90101C11001,200,1402,094521,01022575,000201000013767,IV
1240,000000018000,20/09/23 11:12:16,M10101M13001,200,1402,036268,01024331,000201000013799,JV
1240,000000010000,20/09/23 11:30:31,M10101C13001,200,1402,018059,01022703,000201000013832,IV
1240,000000019250,20/09/23 10:11:02,M10101M13001,200,1402,110575,01022790,000201000013864,JV
